precinct,Precinct Pop.,Hispanic,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some Other Race,Two or more races
422700,1206.303446,405.467272,255.011216,59.228169,4.211271999999999,408.055147,33.99188,13.954153,26.384337000000002
423000,2487.178778,1485.7454720000003,200.321818,147.530387,13.294824,451.738596,110.323578,8.23706,69.987043
421800,1793.9616410000003,707.3191329999999,297.2014650000001,206.351381,7.486788999999999,429.20091900000006,59.673868999999996,1.10117,85.626915
421900,3232.37613,2075.5377100000005,221.417591,334.126194,8.128894,330.79860400000007,162.416362,6.960925,92.98985
421510,2337.3359920000003,1495.788704,215.283774,191.39869599999997,5.610846,227.665465,118.53708,14.594688999999999,68.456738
421910,2259.729717,1203.75681,198.990594,376.16629900000004,5.970186,217.97259199999996,143.73428599999997,7.6942770000000005,105.444673
421500,3080.73059,1914.327704,269.56029799999993,264.6143200000001,5.569006,273.243168,240.915626,8.747558000000001,103.75291
421600,1768.391464,1021.601037,251.56467899999998,129.90182099999998,6.4293119999999995,206.158597,83.86875099999999,6.203214999999999,62.66405199999999
422600,2182.950022,1032.7893849999998,149.937686,159.22987,4.887195,601.779028,138.10108499999998,7.331282000000001,88.894491
421700,1319.116298,645.171992,256.443623,59.693148,6.553679,255.85344100000003,48.200291,10.442682,36.75744199999999
421400,1520.675628,888.0215280000001,244.04879499999998,67.44090200000001,4.606268,215.321929,63.041593999999996,4.353298000000001,33.841314
423100,2260.7392680000003,806.44991,287.89997,184.41871700000002,5.026312,812.831756,81.509134,3.0,79.603469
432710,1634.214463,570.981558,178.767484,171.850798,5.990444999999999,568.2500849999999,74.26215099999999,9.778693,54.333248999999995
431900,365.80009099999995,115.27852200000001,108.04538999999998,86.484338,0.07953299999999999,25.204837,9.770766,0.646447,20.290257999999998
431800,1479.838025,535.983961,517.717543,181.295075,6.623607000000001,112.44951900000001,41.490548999999994,1.000851,83.27692
432400,2112.457314,1047.3436140000001,277.410149,382.652079,7.086389,260.681442,48.937869000000006,4.396401,83.949371
431600,1296.1621000000002,435.715458,405.566283,214.084112,11.665091,156.647812,22.184371,0.602986,49.695987
430900,1241.426228,450.839676,328.74549199999996,305.89282,4.0,96.5163,11.299821,2.7721340000000003,41.359985
430860,546.5058,125.212772,203.113458,113.710238,0.019754,78.85703,5.652112,0.74704,19.193396
432300,2212.760852,1224.7318089999999,336.468978,334.36447200000003,2.5678710000000002,192.60438699999997,68.491926,7.056765,46.474644
430170,1584.003465,567.2391339999999,234.02204600000002,263.35186100000004,5.949714,431.566116,18.995789000000002,1.682456,61.196349
432100,1752.627484,1037.353546,201.905351,190.770912,8.829813,220.01746500000002,41.93781800000001,4.526617,47.285962
430800,582.494376,115.795895,162.76292099999998,171.05083499999998,1.780595,82.96705999999999,9.760905,1.7759749999999999,36.60019
430750,24.297044,6.872005000000001,5.7847040000000005,8.554945,0.140245,1.9634300000000002,0.0,0.0,0.9817150000000001
430730,715.59444,242.877674,153.897648,206.93954599999998,8.423906,48.590194,21.108909999999998,0.0,33.756561999999995
430830,27.883358,5.679906,9.255772,6.984579,0.038347,3.7608639999999998,0.410902,0.052063,1.7009249999999998
430810,53.374263,6.105543,39.193647,4.136013,0.0,2.166483,0.393906,0.196953,1.181718
430820,73.036341,14.063598,27.551752,16.900493,0.089587,9.118597,1.019868,0.151586,4.14086
430870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430850,37.051688,7.99038,10.002772,10.298712,0.059188,5.5636719999999995,0.59188,0.059188,2.485896
430840,7.43869,3.470069,2.2652689999999995,1.0510130000000002,0.0,0.278118,0.01198,0.00599,0.356251
470310,10.323366,2.226285,2.7869789999999997,2.8694339999999996,0.016491,1.5501539999999998,0.16491,0.016491,0.692622
433510,1223.287288,203.737982,227.879014,181.762232,6.01508,543.453174,5.0754,3.0,52.364406
433300,167.83017600000002,49.641799,76.55083300000001,7.850971,5.341159,14.383071,0.8556849999999999,3.0,10.206658
431620,59.963288,13.124336,28.879070999999996,6.020282,1.5432379999999999,8.347559,0.501428,0.250197,1.297177
431610,33.009792,7.731244,15.115224,3.5824380000000002,0.88266,4.48806,0.30401,0.149068,0.7570880000000001
431200,38.929626,18.065382,10.17768,6.869934,0.0,2.798862,0.254442,0.0,0.763326
431210,71.75853599999999,27.355463999999998,13.182162,19.426344,0.49556999999999995,8.523804,0.594684,0.198228,1.9822799999999998
431500,192.756635,31.444734,78.07149799999999,43.457609999999995,0.967308,31.736862,1.0,0.0,6.078622999999999
432900,1923.266377,500.742795,485.151498,294.402343,6.053533,494.65184,35.321625,2.505396,104.437347
433110,11.800683999999999,3.718222,3.2588,2.020456,0.065176,1.8249279999999999,0.32588,0.0,0.587222
424100,1311.717405,338.92872700000004,452.868849,126.731748,6.550748,307.28885600000007,14.29893,0.003081,65.04646600000001
432810,2765.479203,1157.406203,318.639864,604.5845189999999,4.982338,492.58444599999996,76.88772499999999,3.0,107.39410799999999
424110,1791.994034,461.651841,196.815889,130.110471,7.697359,883.599255,54.493722,6.359394,51.266103
490210,5.922875,1.75994,1.69225,1.049195,0.033845,0.94766,0.16922500000000001,0.0,0.27076
432910,66.916017,10.851246,17.683512,9.042705,0.0,24.314829,2.00949,0.200949,2.8132859999999997
491500,998.20481,206.048303,484.627427,150.504307,8.458879,113.46971499999998,1.5420300000000002,2.768335,30.785814
433900,461.832325,57.772796,239.75995799999998,53.29969,0.481044,80.433273,2.417043,1.443132,26.225389
491130,95.476879,27.019664,25.032754999999998,4.82494,0.0,27.019664,0.0,0.0,11.579856
491410,57.633646000000006,10.226894,26.844208,6.293362999999999,0.901872,12.040904000000001,0.0,0.0,1.3264049999999998
491150,14.662549,0.760004,12.68111,0.135715,0.0,0.760004,0.0,0.0,0.325716
433520,670.719584,99.609624,235.23068800000001,114.180217,0.064697,159.600211,7.6729840000000005,3.1860630000000003,51.1751
492040,3.7386740000000005,0.006678,0.272666,1.348687,0.0,2.106827,0.0,0.0,0.003816
490050,1.417947,0.32845100000000005,0.8251330000000001,0.12016500000000001,0.016022,0.04005500000000001,0.0,0.0,0.088121
492050,1.64063,0.17023,1.14758,0.20529,0.00072,0.02401,0.0,0.0,0.09280000000000001
492030,3.4412,0.550592,1.170008,0.206472,0.0,1.37648,0.0,0.0,0.137648
464610,3.1654359999999997,0.014078,3.126054,0.003386,7.6e-05,0.01549,0.0014880000000000002,0.000124,0.00474
475100,844.735951,92.058137,572.01827,14.951805,2.050404,126.510174,3.910488,1.279538,31.957134999999997
475010,24.097808,2.47109,15.778429000000001,0.723294,1.6e-05,3.89295,0.077797,0.071329,1.082903
475000,915.8742990000001,99.310839,558.277708,34.2107,1.952056,169.33969899999997,3.056372,2.15876,47.568165
464630,144.03709099999998,11.517869,57.602154999999996,4.9098,0.161124,62.08529999999999,1.031356,0.080562,6.648925
473920,537.6578499999999,67.557776,348.07607900000005,14.222348,0.186423,76.611375,3.893472,4.577973,22.532404
473900,763.625122,81.020748,455.20079899999996,35.894048999999995,0.0,149.91967599999998,5.181564,3.431797,32.976489
474000,670.247052,78.16359600000001,445.792054,13.337095999999999,3.755427,100.89793,0.960578,0.40254,26.937831000000003
473600,751.674285,113.835182,456.454021,26.125643,2.277353,113.186046,7.717424,3.788587,28.290028999999997
473800,1105.59178,143.63776300000004,694.624288,19.625681999999998,0.0,192.80151500000002,6.169012,1.03988,47.693639999999995
473700,448.822924,54.060016000000005,302.31298300000003,13.466415000000001,0.001758,49.863259,2.88382,1.001758,25.232915
474010,404.580808,57.122286,247.015396,8.091414,1.0,83.95367200000001,0.0,2.0,5.39804
473500,851.563803,111.334539,542.861343,23.719216,0.316347,130.70208200000002,0.0,0.8625400000000001,41.767736000000006
473300,932.760818,88.14933300000001,641.121027,26.123283,0.341995,143.024249,0.0,1.0,33.000931
474020,673.150993,86.99118500000002,398.099351,31.841567,2.628247,126.924306,1.4853239999999999,1.420254,23.760759
474700,1178.370878,227.192989,647.317082,37.559956,1.7093939999999999,212.42028299999996,5.434189,6.422848,40.314136999999995
474710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471000,121.350673,31.697471,37.5118,32.447707,0.187559,12.941571,0.375118,0.750236,5.439211
470800,1784.798767,514.7842780000001,708.554687,229.12567400000003,5.587868,202.35939000000002,24.931807999999997,6.275692,93.17937
491000,1286.548643,320.83413599999994,373.10577699999993,356.347264,1.364028,157.185546,14.946278,1.5919889999999999,61.173625
470700,453.085016,123.544151,132.220232,119.567903,0.557015,48.495882,3.3183380000000002,2.22806,23.153435
431310,127.701285,19.40312,44.483438,30.144384,0.0,20.687478000000002,1.5856469999999998,0.050458,11.34676
431300,236.274444,57.66131300000001,88.713571,48.070672,0.001828,24.726561000000004,0.0,0.7164090000000001,16.38409
473400,721.682925,94.412885,440.49744599999997,25.171871,3.118496,132.46519899999998,5.29624,3.7073679999999998,17.01342
474600,1226.993049,252.465141,724.527884,39.81433500000001,1.653607,168.15142,2.97481,2.4708769999999998,34.93497500000001
472620,392.86607499999997,69.559678,216.91905799999998,12.466841,1.093381,68.454137,0.0,0.0,24.37298
472800,280.09945,41.43786,145.06502,7.531549999999999,0.90631,59.53347,7.0,0.0,18.625239999999998
472200,2165.195366,650.906573,857.588366,240.62139299999998,7.475756,271.018173,33.318092,8.680696,95.58631700000001
472300,1702.803975,465.093261,714.411335,126.378569,7.524241999999999,255.98171200000002,36.681903000000005,3.319304,93.41364899999999
474500,1257.641638,206.795768,705.421475,35.603262,9.669650999999998,238.132427,7.679847,0.801168,53.53804
471300,1655.2540910000002,402.7768,737.719432,81.972489,3.99856,338.82857,11.992799999999999,3.0,74.96544
472700,816.4727869999999,143.602966,406.953371,45.120598,8.072338,173.651139,1.024117,2.0,36.048258000000004
471200,1057.551976,213.2232,536.27936,93.836296,3.00144,170.16992,0.007200000000000001,4.0,37.03456
430700,668.617353,109.74074100000001,304.293816,109.33904,1.693504,114.50641699999998,4.197666,0.0,24.846169
430760,23.842992,0.993458,21.856075999999998,0.0,0.0,0.0,0.0,0.0,0.993458
470110,103.581112,52.741549,34.91479,9.95048,0.0,3.980192,0.0,0.0,1.9941010000000001
430720,297.113685,47.58981899999999,140.00372800000002,43.71632,1.3064959999999999,52.525147,3.8023719999999996,0.0,8.169802999999998
472500,941.5824889999999,146.436801,549.2331540000001,25.960257000000006,6.898540000000001,161.045263,2.042408,4.781771,45.18429499999999
472610,672.173245,129.14700200000001,399.65516399999996,10.855611,1.7385529999999998,78.84245899999999,1.582108,3.421201,46.931146999999996
472400,1524.835686,255.06936800000003,857.756583,44.136851,3.319928,294.625478,6.364662,8.800745,54.762071000000006
474900,1463.6612160000002,290.589313,755.114424,56.225396999999994,3.8282410000000002,294.51376899999997,10.712787,0.0,52.677285
431110,20.472774,5.585113,8.373147,2.2100799999999996,0.0,2.921512,0.0,0.0,1.382922
491050,41.00551200000001,12.564326000000001,10.272195000000002,10.311083,0.0,6.557051000000001,0.0,0.0,1.3008570000000002
431120,3.943238,1.225601,0.905879,1.06574,0.0,0.639444,0.0,0.0,0.106574
474300,845.796513,122.19247999999999,547.3945259999999,20.487140000000004,1.6380279999999998,118.51353200000001,3.8066120000000003,0.423912,31.340283000000003
474200,1143.8211039999999,135.845911,775.9579520000001,20.605286,3.739153,153.881036,2.729624,8.161262,42.900879999999994
464700,0.516306,0.072464,0.313795,0.017469,0.0,0.080228,0.007764,0.000647,0.023939000000000002
475300,622.358281,52.406591,255.687564,20.908009,0.0,265.48451400000005,0.72384,0.0,27.147763
475200,1328.4858010000003,114.88134799999999,550.4568099999999,87.221947,4.059583,511.5312459999999,1.4940099999999998,0.297915,58.542942000000004
474720,87.565985,13.037619000000001,63.483511,0.0,0.0,6.19682,0.152695,0.0,4.69534
490020,24.504466999999998,2.379676,10.167324999999998,1.008595,0.159096,9.477233,0.039774,0.039774,1.232994
491020,5.015575,1.7559010000000002,1.1506500000000002,0.48705800000000005,0.0,1.3762070000000002,0.0,0.000752,0.24500700000000003
491040,43.07453100000001,6.379994,18.12865,1.100622,0.0,15.766987,0.0,0.0,1.6982780000000002
491120,862.5536890000001,162.22701900000004,239.59956999999997,257.01296,2.498652,136.29018699999997,3.392976,0.672509,60.859816
491090,8.608615,1.7836640000000001,2.774747,1.8801880000000002,0.040914000000000006,1.63999,0.013638,0.0,0.47547400000000006
491010,101.33238399999999,17.255141000000002,41.145658,20.55502,0.281937,16.061991,0.093979,0.449114,5.489544
431410,57.816924,19.508624,22.958216,5.403060999999999,0.0,5.725006,0.000756,0.286333,3.934928
474100,112.028074,11.595811,71.685151,0.0,0.0,18.172418,0.0,0.0,10.574694000000001
473910,62.111115,8.438488,38.96798,1.791146,0.05815,8.997407,0.570359,0.270781,3.016804
476120,114.233526,10.987636,47.928826,4.167724,0.757768,44.139986,0.189442,0.189442,5.872702
475210,24.4838,2.4981999999999998,17.4946,2.0,0.0,1.9928,0.0,0.0,0.4982
839020,5.994047000000001,0.003382,2.0225030000000004,0.0013,1.00039,2.95997,0.00038999999999999994,0.0,0.006111999999999999
839360,10.099252,0.01838,2.03676,0.0,0.0,8.040436,0.0,0.0,0.003676
833610,1385.53317,343.661185,450.137278,32.649236,5.128655999999999,472.85695499999997,12.084912,1.1351719999999998,67.87977599999999
839240,402.2843380000001,13.866525999999999,89.232637,4.056891,0.0,269.655223,1.0,0.0,24.473060999999998
833600,1830.3818460000005,463.61493800000005,478.255348,47.122874,6.871344,763.217382,13.535572,2.0744920000000002,55.689896000000005
833500,1515.541603,233.117575,422.084566,55.044326,2.359367,730.57297,7.0,0.0,65.362799
839230,7.15412,1.229866,3.899111,0.20301399999999997,0.06853000000000001,1.257031,0.0,0.009054,0.487514
834500,987.5538570000001,222.639875,482.63741,14.622364,2.376174,206.645642,4.7927599999999995,0.633192,53.20644
836210,1295.942032,20.666304,153.88714199999998,7.097448999999999,0.0,1057.67826,0.0,6.018452,50.594425
833510,1595.6582160000003,420.342287,439.46757099999996,40.872328,3.640633,634.8931759999999,0.0,12.39375,44.048471
834410,90.797189,14.561809,47.111735,4.282885,1.713154,14.561809,2.7e-05,0.0,8.56577
834020,271.61345700000004,35.689437,109.74507799999999,17.246044,1.497615,99.29043200000001,1.434742,0.0,6.710108999999999
834510,512.176757,73.320513,259.639416,14.128203,1.34396,136.340054,0.400786,4.315591,22.688234
834600,1198.602334,215.757163,567.990056,53.218112999999995,8.321212,299.949851,1.387107,1.002368,50.976464
836200,1080.556327,33.667191,208.18424600000003,7.219234,0.504274,818.304784,0.0,0.0,12.676598
836110,1332.390427,46.064323,330.912962,7.947515,0.001617,907.8006949999999,0.744213,0.0,38.919102
833410,1865.448251,335.81600499999996,512.1426690000001,47.345454,7.367679,886.743016,11.103447999999998,0.455893,64.47408700000001
832010,2467.1070280000004,815.569656,652.6238050000001,107.98322,9.464288,766.1169249999999,39.570791,0.438349,75.339994
835600,1457.872314,250.97162899999998,439.97697,62.001359,0.999991,555.9446849999999,0.002704,2.000338,145.974638
835820,2892.531328,208.529718,595.54254,106.110584,8.0,1791.7837900000002,13.184822,8.0,161.37987400000003
836010,1258.7969779999999,32.967153,298.19494000000003,7.238097,0.494109,898.7008540000002,0.0,0.0,21.201825
833400,2488.0941310000003,389.11616100000003,678.020212,155.863853,7.632318,1105.419494,18.921742,0.544106,132.576245
832000,3192.092467,609.739734,843.2215719999999,163.630697,15.555289,1337.0316790000002,21.48905,3.5683,197.85614600000002
835610,1172.8657050000002,98.902141,313.59803,21.731645,10.445464000000001,670.543335,6.857019,0.0,50.788071
835700,60.179563,5.1735,16.86225,2.378256,0.0,28.898,3.449,0.431125,2.987432
835810,1256.392096,446.23692800000003,359.300546,29.067254000000002,3.003534,373.70428,1.00354,0.00354,44.072474
835910,1627.0,303.0,455.0,132.0,6.0,618.0,21.0,7.0,85.0
835900,1535.06413,473.0,399.532065,126.532065,4.0,439.0,17.0,0.0,76.0
832100,2149.9138080000002,741.6260470000001,579.0829950000001,153.62661,4.718687999999999,494.23831199999995,15.257741000000001,4.589958,156.773457
832110,929.4543890000001,128.448319,364.656444,11.624051,0.801829,381.75082799999996,1.0,0.0,41.172918
832200,1600.831851,285.33071900000004,787.335915,39.456383,5.3067720000000005,389.541941,12.793179,2.4100420000000002,78.65690000000001
835300,2719.386357,488.8684,705.059194,126.73528200000001,10.381011,1247.8520250000001,14.922692,7.381037,118.186716
835100,2103.2227000000003,374.92916499999995,513.024032,96.51215900000001,4.5777,995.138441,17.212296000000002,7.931266,93.89764100000001
835200,1776.546459,314.06931599999996,205.93739799999997,71.264416,4.618963,1067.146885,20.077280000000002,2.618963,90.813238
850710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833210,1824.1601890000002,430.192744,655.506098,58.707816,10.403508,562.069152,6.684944,0.555897,100.04003000000002
850310,35.721779,2.9496339999999996,14.688759,2.35027,0.0,15.128685,0.0,0.045576,0.558855
850330,2080.2167,260.39098,499.79358,136.39508,2.68216,1065.6760199999999,16.046480000000003,4.67054,94.56186
850230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850300,1407.5188210000001,292.283504,392.338126,77.71853899999999,9.0,562.690117,17.0,1.282108,55.206427
833310,1556.2156999999997,321.508175,526.543721,69.67885299999999,2.928516,555.5637690000001,11.55342,1.396586,67.04266000000001
833300,1297.830146,245.18191000000002,490.95874000000003,48.667375,4.928949,433.869728,12.078402999999998,0.0,62.145041
832910,1428.818162,354.619355,485.83130499999993,58.978842,2.982826,462.66224600000004,7.7723960000000005,6.0,49.971192
850320,1367.384102,177.348558,326.15755699999994,129.52898299999998,2.31784,665.4095440000001,3.9535199999999997,4.0017759999999996,58.666323999999996
832900,1394.161839,315.377625,518.164014,23.020403,1.017174,468.326211,9.227604000000001,0.0,59.028808
832710,860.202503,189.514367,264.799606,32.234367,1.708604,335.02819200000005,4.960228,0.0,31.957138999999998
832600,1825.00058,376.00012,624.000095,61.00009,6.0,632.000245,24.0,7.0,95.00003
832400,1627.989834,378.997562,672.995124,29.0,4.999908,486.997562,4.0,0.0,50.999678
832210,1698.679961,261.631974,404.374822,40.378052,8.198171,894.2693830000001,0.0,7.0,82.827559
850210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832510,981.9071060000001,155.903731,484.81529499999994,13.874350000000002,0.673506,257.97434000000004,1.6735060000000002,2.271132,64.72124600000001
850420,1236.8733379999999,292.268704,411.34799799999996,45.549448000000005,5.0,424.844854,8.0,1.0,48.862334000000004
832500,993.7460719999999,188.28853200000003,544.545136,13.132774999999999,1.008311,187.316,0.897381,12.317953,46.239984
850400,1230.085497,366.91762800000004,389.12064300000003,42.227556,4.0,362.67546999999996,18.0,0.0,47.1442
832410,897.3602929999998,139.810757,500.644264,19.993635,3.3181830000000003,192.714652,4.429113,3.410916,33.038773
832300,1186.162337,182.358111,595.991969,43.0,1.0,294.13932300000005,5.0,6.0,58.672934000000005
832310,852.775295,124.62585000000001,492.98164099999997,15.997897,1.000092,178.84290400000003,4.0,0.0,35.326911
833220,844.892445,47.987708,147.422592,7.885133000000001,1.332309,589.491364,5.0,3.444103,42.329236
833200,1275.770677,240.383858,533.611944,32.870845,3.406714,393.97488699999997,12.062747,0.0,59.45968200000001
833110,1394.882173,311.24793100000005,525.676948,47.410711000000006,4.7451989999999995,450.275628,6.889269,0.592136,48.044351000000006
833100,1423.9563350000003,310.37141,460.917909,24.974296000000002,4.2548010000000005,550.06756,15.095782000000002,4.675769000000001,53.598808000000005
833010,1834.4983969999998,568.113621,529.868608,57.859770999999995,2.991174,598.652181,15.989762,5.732095,55.29118499999999
832810,1749.007997,382.881217,495.729088,34.327566000000004,1.0,770.137307,15.980862,0.0,48.951957
832800,1547.3913430000002,394.78983100000005,445.6986780000001,43.083952000000004,2.2913959999999998,592.3480749999999,12.311126999999999,0.0,56.868284
833000,1578.656254,602.344214,418.636897,60.047072,3.008826,429.350098,10.0,10.0,45.269147
832700,2093.928013,686.544087,390.62194600000004,91.23568399999999,12.101758,814.686176,4.908423,2.851338,90.978601
832620,1385.689837,355.117062,385.61093199999993,52.530319,8.229009,482.97185699999994,6.472023,1.140963,93.617672
832610,1985.517136,675.387011,297.288223,99.588027,4.669233,786.8347789999999,5.367337,2.0076989999999997,114.374827
835310,4109.682013,483.918992,836.46234,225.326876,6.017204,2327.569511,41.017204,7.0172039999999996,182.35268200000002
835800,2398.691428,541.61027,625.236944,108.60583199999999,8.97926,997.725811,3.979254,5.979254,106.574803
834400,476.935752,82.179893,308.5775,19.071420000000003,2.122185,34.71414599999999,0.438291,1.978948,27.853368999999997
834010,765.114409,98.853584,309.04342299999996,14.887319999999999,2.502876,310.721366,2.557744,1.021245,25.526851
821110,1891.816589,355.79266199999995,486.55780799999997,213.67489899999998,2.004617,718.188583,19.986441,3.8015879999999997,91.809991
831730,517.264724,16.752877,136.226581,2.4700100000000003,0.0,327.53977399999997,0.5453290000000001,0.0,33.730153
834700,1699.806527,148.25511799999998,373.64329899999996,35.286579,2.461663,1035.734647,6.839732,2.459933,95.12555599999999
834300,1089.0828159999999,181.512533,661.8084659999998,26.832697,5.340014,164.39396299999999,4.807278,2.403639,41.984226
831700,1821.089374,233.094789,497.770466,118.953947,4.998538,827.6345,25.989766,1.999269,110.64809899999999
834000,1353.77116,157.86072099999998,555.5862860000001,34.869696000000005,1.599864,507.42021600000004,2.180538,3.784443,90.469396
834100,547.139577,66.039495,296.115783,11.36356,3.715848,140.94456100000002,2.222394,1.036347,25.701589
464100,82.101856,14.012732,59.082758,0.0,0.0,9.006366,0.0,0.0,0.0
821140,1750.918118,110.326242,149.175353,70.199441,3.8997050000000004,1321.866554,14.074713000000001,8.316816000000001,73.05929400000001
821200,2667.5568430000003,310.57531500000005,390.608063,169.22873199999998,2.0919369999999997,1609.4488700000002,17.990484000000002,5.55638,162.057062
821220,996.853118,211.36473999999998,209.62536000000003,44.802597,1.0,480.986783,10.389344,0.178292,38.506001999999995
835040,532.504053,68.574305,234.836287,21.863702,0.0,169.541765,4.744587,0.0,32.943407
835030,232.37845,69.35917,100.413482,1.0,0.852426,52.048519999999996,1.0,0.0,7.704852
835000,986.135638,140.02765900000003,287.321739,37.750896,1.0,480.567602,1.115796,2.300326,36.05162
835010,833.866067,135.026102,298.472704,23.236538,4.368728,335.10447700000003,2.736784,4.0,30.920734
821210,2237.596757,529.280477,259.199597,249.61873,6.0,1050.8866249999999,29.722016,1.0,111.889312
831600,1216.2955499999998,212.110582,490.481136,38.799312,5.768478,391.261808,3.845652,5.958918000000001,68.06966399999999
831660,788.16833,56.724792,190.18463500000001,9.597805000000001,0.0,500.968741,6.000088,2.47645,22.215819
831610,1153.9441880000002,127.323266,330.34002,49.749642,0.145092,519.938002,15.096728,3.024182,108.327256
831710,1425.145118,255.424576,440.974824,91.07824,2.163328,540.9630159999999,8.0,3.0,83.54113400000001
831920,1663.160702,380.0211,416.061122,116.005692,3.00037,615.049484,20.000771999999998,3.0,110.02216200000001
831910,1336.299556,276.78297,520.689748,45.734024,2.539211,399.31444600000003,17.070599,2.996302,71.172256
831900,1874.9966140000001,309.94914099999994,454.09502200000003,62.220766999999995,3.562707,956.1668800000001,5.0923810000000005,1.013841,82.895875
821300,1178.3675309999999,299.723869,321.019065,62.770012,1.94016,416.63248600000003,18.819916,0.173116,57.288906999999995
821310,43.189941,9.788187,12.692038,0.49368700000000004,0.059838,15.959276000000001,0.010474,0.0,4.186441
835020,356.293087,29.999144,106.458312,25.92176,1.846088,186.22169499999998,0.0,0.0,5.846088
835050,48.991768,11.997984,7.998656,0.999832,1.999664,24.995800000000003,0.0,0.0,0.999832
831720,15.750126,6.217155,6.355314,0.0,0.138159,2.76318,0.0,0.0,0.276318
821100,319.099597,5.805029,283.16628099999997,1.8301149999999997,0.0,22.206432,0.013559,0.0,6.078180999999999
821020,92.31015599999999,37.156042,18.883963,6.327903000000001,0.0,23.461374,1.696704,0.0,4.7841700000000005
821010,0.659406,0.008536,0.620994,0.0,0.0,0.019206,0.0,0.0,0.01067
821120,2085.970715,140.07031,209.83787,65.91555,0.0,1521.076625,11.999955,7.999995,129.07040999999998
823200,2332.056395,1720.649861,139.15174599999997,81.71194000000001,4.000256,334.57471200000003,18.0,5.0,28.967880000000005
823310,111.262723,92.915554,11.775777999999999,1.45038,0.0,4.621988,0.0,0.0,0.499023
823040,20.478988,5.9891380000000005,8.500712,1.062589,0.0,3.574163,0.0,0.0,1.352386
822900,249.47606000000002,116.340274,81.202964,9.595679,0.0,28.228449,2.96112,0.0,11.147574000000002
820200,530.430796,216.55747200000002,102.95161000000002,39.101572,0.0,138.18233400000003,6.267086000000001,0.0,27.370722
834030,0.292077,0.12026699999999999,0.068724,0.0,0.0,0.05154299999999999,0.0,0.0,0.05154299999999999
834310,401.592876,100.10518499999999,182.17771,12.173687000000001,1.555396,77.90915100000001,4.649418,2.330299,20.69203
834320,36.346205,4.706561,8.84027,1.289613,0.112371,20.487765999999997,0.112371,0.037457,0.7597959999999999
834200,1533.874374,436.708331,740.929674,41.148792,6.335317999999999,227.03855700000003,9.235797,5.112154,67.365751
835500,1214.389883,127.426195,304.18829800000003,30.089594,7.887613999999999,688.6649259999999,6.889857,2.962514,46.280885
835420,325.998427,35.999857,119.999296,21.999845999999998,0.0,133.999527,1.0,0.0,12.999901
835710,3086.132825,503.517951,491.13680999999997,87.941832,9.55456,1895.7725540000001,4.40609,3.000029,90.80299900000001
835410,310.591109,62.551261999999994,155.60899899999998,9.641014,0.0,66.786829,1.707559,0.0,14.295446
835400,1332.8456370000001,154.062937,553.5685279999999,30.418038,1.028474,540.415059,2.884232,2.768408,47.69996100000001
835730,104.63724400000001,9.579466,27.264634,2.947528,0.0,59.687442000000004,0.736882,0.0,4.421292
835830,3175.36968,285.116858,721.1304640000001,161.66033,6.0,1786.788092,15.644022,7.0,192.029914
835740,302.0,18.0,79.0,15.0,0.0,174.0,2.0,0.0,14.0
835720,75.30864,6.675084,19.169472,2.56734,0.0,31.835016,0.171156,0.0,14.890572
834040,1.307784,0.15032,0.54491,0.090192,0.007516,0.48854000000000003,0.007516,0.0,0.01879
834330,2.019519,0.018612,1.3059539999999998,0.6454529999999999,0.0,0.034848,0.0,0.0,0.014651999999999998
837710,547.7161140000001,9.849403,58.252314,0.263544,0.0,461.06168699999995,0.0,0.0,18.289166
839350,18.156626000000003,0.34280700000000003,1.127619,0.043188,0.0,16.280636,0.0,0.0,0.36237600000000003
839050,600.801722,57.4635,111.8255,26.623,2.9855,384.092722,0.0,0.9855,16.826
837700,1629.8008479999999,35.761088,268.848442,4.2202090000000005,0.0,1285.26914,0.242584,3.660098,31.799287
837600,1761.8545990000002,39.925546,347.559828,8.9391,3.96955,1288.332709,0.984775,0.0,72.143091
837800,1090.0,49.0,193.0,5.0,2.0,826.0,0.0,2.0,13.0
836510,1173.874809,63.982246,331.5814270000001,6.909442,2.240902,743.2776069999999,1.9484890000000001,4.904272,19.030424
837100,2017.8626469999997,65.482179,382.443749,11.922427,1.359608,1511.332758,1.315316,2.401576,41.605034
836410,597.2545759999999,29.537786,142.083895,4.02239,0.0,408.33707000000004,0.0,1.6900519999999999,11.583383000000001
837400,1643.122605,48.263034000000005,282.436728,10.565141,0.0,1239.80981,2.845124,4.978967000000001,54.223801
837500,1409.324203,83.001316,303.012147,8.001316,1.0,969.135286,0.0,3.0,42.174138000000006
837040,80.197779,11.333254,21.198192,1.666655,0.0,42.666368,0.0,0.0,3.33331
833710,1781.7343570000003,659.421309,470.493532,53.98923,2.126304,554.217506,4.2835090000000005,2.565248,34.637719000000004
837000,764.694488,31.345861999999997,179.609483,12.776185,0.640392,515.240553,1.089824,1.561099,22.431089999999998
839040,8.46203,5.0,2.0,0.0,0.943716,0.518314,0.0,0.0,0.0
