precinct,Precinct Pop.,Hispanic,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some Other Race,Two or more races
547730,1301.9626859999998,38.858048,95.387562,23.252719,2.0,1091.996666,2.92699,2.409634,45.131067
546700,1299.0,82.0,187.0,21.0,1.0,951.0,1.0,4.0,52.0
547760,3280.0,125.0,568.0,86.0,1.0,2327.0,3.0,7.0,163.0
547750,1419.386688,111.10620800000001,223.30192,41.0,2.0,955.364,1.0,13.0,72.61456
547920,1237.42321,85.516813,224.578556,54.276233,1.562029,797.337404,3.562029,17.422899,53.167247
547790,3775.0,332.0,536.0,168.0,12.0,2546.0,6.0,6.0,169.0
522020,1235.684243,83.833739,527.16277,16.492899,0.0,528.363338,5.0,7.1983049999999995,67.633192
547780,1777.57679,150.483187,448.421444,99.72376700000001,3.437971,946.662596,6.437971,31.577101,90.832753
523100,869.938353,92.36854600000001,279.230026,8.266242,1.0,444.176856,1.0,6.209034,37.687649
522190,933.294626,68.69062,192.487086,9.429598,0.0,625.151878,0.0,0.0,37.535444
546300,1731.0,90.0,419.0,65.0,3.0,1050.0,15.0,20.0,69.0
546100,2078.0,159.0,388.0,81.0,6.0,1334.0,4.0,11.0,95.0
522010,1562.145012,157.354832,644.688096,16.530912999999998,0.0,664.362842,0.0,17.0,62.208329
520860,2726.8226370000007,276.673295,474.375225,63.018585,7.550095,1770.753319,0.520459,10.205425,123.72623399999999
523110,1120.958372,82.267792,559.034976,4.539053,0.0,435.443602,0.0,0.0,39.672949
546600,1656.0,144.0,370.0,73.0,0.0,981.0,3.0,6.0,79.0
547770,2891.423792,87.56784400000001,293.927974,88.0,6.963987,2318.0,0.0,6.0,90.963987
546020,17.257337,0.750319,8.253509,2.2509569999999997,0.750319,0.750319,2.2509569999999997,0.0,2.2509569999999997
547910,1823.044887,41.231415,139.302601,39.864576,1.0,1544.443638,2.387396,0.44894100000000003,54.36632
523120,1331.978326,42.484423,892.396502,4.741288,2.0,341.501046,1.0,1.592661,46.262406
535600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522160,916.173677,39.673003,166.334831,8.99994,0.0,654.1305629999999,0.0,12.0,35.03534
530200,0.060563000000000006,0.038142,0.00030000000000000003,6.000000000000001e-05,0.0,0.021981,0.0,0.0,8e-05
532300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547810,666.301376,33.15224,42.89919999999999,14.586128,1.0,545.185936,1.195376,1.524672,26.757824
532400,1.185448,0.124784,0.811096,0.0,0.0,0.062392,0.0,0.0,0.187176
547710,1795.674553,91.570675,184.174641,32.548480999999995,0.0,1384.541389,2.182827,6.365654,94.290886
501610,1285.477744,132.163905,973.12715,13.81089,1.0,94.882551,0.828211,2.589827,67.07521
501900,97.12792400000001,16.038056,41.456672,4.0,1.0,15.59514,0.0,0.0,19.038056
535020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501620,1240.049678,126.80966799999999,886.4983759999999,18.18911,0.0,118.087444,2.17179,12.404467,75.888823
501640,1661.8684050000002,218.961536,999.5408110000001,5.999999,1.0,310.4043499999999,3.0,11.0,111.96170899999998
510730,11.001117,1.000239,5.000666,1e-06,0.0,0.000133,0.0,0.0,5.000078
501630,1619.0768039999998,220.194752,881.9013600000001,11.915151999999999,4.2677,367.51647999999994,3.78916,16.34187,113.15033000000001
501710,32.753566,7.096416,20.656834,0.0,0.0,1.9159519999999999,0.0,0.0,3.084364
520250,603.238746,43.903245999999996,188.342611,9.000083,1.999949,319.07780800000006,0.0,1.999992,38.915057
501840,1529.541211,278.973786,916.5943319999999,17.639322,1.0,230.97796,6.0,7.668273,70.687538
501910,1430.040657,235.77609399999997,896.433825,17.361942,0.957411,206.71622,0.0,2.525134,70.270031
501830,1291.2985040000003,197.02327300000002,837.7970030000001,13.755861,5.0,136.890365,1.0,3.165986,96.66601600000001
535050,0.437418,0.014069,0.15731699999999998,0.002558,0.0,0.25324199999999997,0.0,0.0,0.010232
520240,1204.246214,45.779273,437.284062,25.979051000000002,1.000051,631.065106,0.0,1.6413080000000002,61.49736299999999
511000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510720,0.006492,0.0013440000000000001,0.003552,0.000192,0.0,0.001224,0.0,1.2e-05,0.00016800000000000002
501950,0.000645,0.0,0.000387,0.0,0.0,0.000258,0.0,0.0,0.0
510990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535040,7.020935,4.0,1.012561,0.0,0.0,0.008374,0.0,0.0,2.0
502010,950.7389719999999,131.99506100000002,684.591598,10.39735,4.539735,59.524072000000004,2.0,6.23841,51.452746
501400,1511.2427830000001,370.745835,913.209004,43.92064,2.4801659999999996,125.14088,0.0,2.0,53.746258
501410,1342.483731,273.92195200000003,798.571124,12.218429,4.0,134.109373,4.0,9.040579000000001,106.622274
502000,1211.611383,152.729221,854.009936,6.60265,1.460265,127.649441,4.375299,8.441915,56.342656000000005
501600,1150.5476999999998,201.654206,647.497308,12.714936,1.316764,209.43106,3.503072,5.751094,68.67926
501500,1057.284403,169.362156,676.5159590000001,10.146004,4.458125,123.126777,5.707768,2.595814,65.37180000000001
501730,446.204229,70.014389,281.256661,4.466590999999999,0.0,55.339914,0.0,1.951817,33.174856999999996
501800,1316.434771,237.845544,746.084162,18.923474,1.0,210.986128,9.651520000000001,10.066726,81.877217
501700,611.0814979999999,138.232504,363.344714,3.858097,1.0,45.904498999999994,3.34848,1.892695,53.50050900000001
502030,965.649484,115.275695,669.398358,6.0,4.0,95.826483,1.624698,4.319674,69.204576
501420,1076.0,214.0,697.0,10.0,0.0,64.0,3.0,2.0,86.0
502920,1584.894059,171.851258,606.095733,39.095893000000004,5.170255,670.755298,0.0,9.999998,81.925624
502940,1479.0,224.0,485.0,44.0,4.0,567.0,6.0,11.0,138.0
502730,839.64685,300.015525,400.09040000000005,2.0,0.0,67.07755,4.0,5.0,61.463375
510120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502720,1419.4538149999998,257.16792599999997,881.0219309999999,15.089597000000001,0.819679,157.697765,1.0,11.173366,95.483551
502210,1510.0,506.0,632.0,54.0,9.0,202.0,10.0,3.0,94.0
510140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502410,1312.676146,469.64248399999997,551.391178,22.831606,6.0,155.98963600000002,3.0,23.663212,80.15803
502740,1296.888519,314.227681,747.230957,11.04027,5.0,124.52794499999999,2.0,5.0,87.861666
502400,1334.75264,302.871224,795.385456,8.910752,1.0,131.33064,10.0,3.9553760000000002,81.299192
510960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510980,0.000162,1.8e-05,0.000144,0.0,0.0,0.0,0.0,0.0,0.0
510890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500220,1305.29906,217.02527300000003,302.604064,47.425714,10.0,654.385328,2.0,16.0,55.858681
500510,249.8055,22.771755,177.763385,3.863425,1.0,38.316195,0.0,4.09074,2.0
500500,1451.982054,206.797873,995.4420630000001,9.0,5.090709,129.893872,0.0,2.1792569999999998,103.57828
500300,2092.197443,890.884814,762.828982,72.908473,14.0,229.350277,4.125629,17.071907,101.027361
500340,1165.9260249999998,243.49379100000002,701.224428,31.437861,11.0,82.9444,1.874371,2.771544,91.17962999999999
500350,1526.794961,312.91023400000006,855.780743,37.524404,4.345524,198.64970399999999,3.0,10.849022,103.73533
500400,932.6909570000001,174.74554299999997,591.896453,29.364998,2.3146839999999997,73.237064,0.0,5.2165420000000005,55.91567299999999
500700,1535.248203,462.479987,726.044081,38.566485,0.095316,213.632083,2.835846,5.689039,85.905366
500910,1333.806154,343.9026349999999,688.141312,18.563713999999997,0.0,192.76067,3.0,5.71621,81.72161300000002
510500,272.971223,59.283146,180.234392,2.146718,0.999999,9.304534,2.0,3.146436,15.855998
500600,1096.835345,138.45127300000001,837.4071309999999,9.853656,0.0,55.278108,0.0,5.853565,49.991612
502040,761.503306,93.559436,490.76605900000004,7.025916,0.0,130.15364499999998,0.0,3.5255780000000003,36.472671999999996
501000,1369.441821,336.866292,663.490035,52.835594,1.0,219.89506500000002,3.0,8.405804,83.949031
500420,311.193948,31.228211,191.236197,7.136565,0.0,70.683711,0.0,0.909252,10.000012
500410,1872.228286,268.580972,1054.7991279999999,50.999626,1.000002,352.842251,1.0,10.0,133.006307
500120,1008.409372,218.962656,604.697724,9.969486,1.0,121.054099,0.0,1.0,51.725407000000004
500110,2071.130674,512.649759,1163.694235,19.019166,3.0,255.59545,3.000033,9.0,105.172031
500130,2665.0053550000002,566.775345,1126.994173,82.283834,3.813853,668.158242,9.0,23.825359,184.15454899999997
500210,1235.21971,226.966771,669.7808779999999,29.726059999999997,0.42852599999999996,215.356199,7.000085,6.428774,79.53241700000001
500230,1404.51449,281.959917,834.456912,19.0093,5.571429,161.295467,0.953936,18.38716,82.880369
500150,1039.555242,164.213401,505.097182,9.411173,6.0,288.95527500000003,2.0,5.0,58.878211
500100,1129.72568,227.46006,651.36888,13.27588,2.0,141.70126,2.04598,7.1839200000000005,84.6897
500200,2196.487122,492.008541,960.760662,67.162393,11.0,458.418775,8.0,11.0,188.136751
502310,55.148572,20.287143,6.0,3.574286,0.0,3.0,2.0,6.0,14.287143
500310,959.5873919999999,154.269849,624.441583,6.071529,4.319469,116.67566900000001,0.0,2.66288,51.146412999999995
500320,1305.01529,218.131812,755.5989959999999,58.0,3.589822,167.97608400000001,3.0,17.0,81.718576
510150,8.025422,3.000524,4.017107,0.001732,0.0,0.006711,0.0,0.0,0.999348
502320,127.909632,15.988704,54.96117,5.995764,0.0,43.968936,0.0,0.0,6.995058
500800,1127.280742,237.399634,688.433278,15.21925,5.184376,99.55878799999999,2.164154,9.078308,70.242954
502220,391.651425,51.41597,274.290565,0.0,0.0,35.68043,0.0,0.0,30.26446
502110,1332.0,265.0,671.0,37.0,2.0,280.0,12.0,8.0,57.0
500330,822.843982,110.10941700000001,610.859778,5.582131,1.0,34.774348,0.0,1.31441,59.203897999999995
500140,1254.626023,178.362671,681.0382920000001,26.710368000000003,3.19149,285.823244,3.943883,3.174641,72.381434
500160,955.976324,189.668785,554.725724,12.432138,2.994657,128.650264,2.0560840000000002,1.0,64.448672
464000,6.977898,6e-06,5.981051000000001,0.0,0.0,0.0,0.0,0.0,0.996841
394000,22.696492,0.0,19.73608,0.0,0.0,0.0,0.0,0.0,2.960412
364200,1016.993618,93.44987400000001,533.729282,133.2283,0.732246,166.15379500000003,3.0820819999999998,6.185795000000001,80.43224400000001
364310,1748.783604,161.30006899999998,583.1464149999999,397.13583800000004,0.458959,478.359012,1.180954,6.3502860000000005,120.852071
364400,856.333294,86.882259,230.58728,219.312239,0.0,247.275434,2.335623,1.33621,68.604249
364900,930.753002,195.342553,330.620537,243.93559299999998,1.535925,83.00438499999998,6.65252,5.033232,64.628257
365100,1064.573977,204.277439,336.198685,311.80585,1.453255,93.95693800000001,8.347480000000001,14.968605,93.56572500000001
401000,1137.244911,191.332614,148.648027,590.108285,1.880417,83.211907,5.686310000000001,11.417679,104.959672
401200,1632.1707310000002,364.515318,197.719875,849.454749,6.072313,91.122479,19.81759,10.235831000000001,93.232576
400900,884.222794,146.49373599999998,187.97370399999997,429.297327,1.04727,64.924995,1.4961,5.34649,47.643172
260900,1250.9546039999998,135.322546,640.6324599999999,25.521444,0.708145,344.175466,1.306112,10.066588,93.22184299999999
261000,1185.045396,110.67745400000001,702.3675400000001,14.478556,0.291855,240.824534,0.693888,22.933412,92.77815700000001
213100,1398.3619939999999,107.385982,904.207232,46.109407,0.0,174.13386,2.0,31.797271,132.728242
260100,2155.0,552.0,701.0,164.0,2.0,550.0,1.0,25.0,160.0
305410,865.26021,99.944027,466.001642,62.406175000000005,0.912866,184.37987800000002,0.37129,5.274103000000001,45.970229
305400,1604.169956,197.983727,800.675649,94.309435,5.07038,358.20926999999995,9.202023,10.605673000000001,128.113799
305110,1002.532502,147.683739,313.060845,284.447364,15.135918,114.859004,33.928993,8.826929,84.58971
336810,123.76955299999999,27.717015,49.733529000000004,16.814595,0.0,11.710812,6.0,2.8554060000000003,8.938196
209610,2060.453888,454.12600299999997,735.986958,527.2108720000001,30.266173000000002,114.743601,46.0,21.924806,130.19547500000002
201600,1445.0,350.0,550.0,121.0,0.0,334.0,0.0,13.0,77.0
305600,1380.805359,177.48887800000003,466.80872000000005,113.113146,7.692932,477.78984500000007,6.2278530000000005,12.424326,119.25965900000001
305120,1683.84924,173.572424,535.3161729999999,158.227639,1.0,663.380834,6.910743,20.607162,124.834265
201700,1277.2775649999999,99.00014,571.270041,48.751791,5.0,459.255413,2.0,16.0,76.00018
305100,1814.670138,212.313915,418.676765,205.912616,4.360609,791.401267,12.175633,8.145965,161.683368
336300,49.280124,14.280124,29.0,0.0,0.0,1.0,1.0,0.0,4.0
261700,1008.306877,105.421472,523.9169519999999,20.172250000000002,3.0,263.57596,0.0,12.174608000000001,80.04563499999999
200600,874.81954,46.919406,623.0880549999999,14.778497,0.0,110.207332,2.0,12.790068,65.03618200000001
201800,1195.999,99.99986,693.99944,25.99998,0.0,291.9999,0.0,11.0,72.99982
336610,1553.147383,211.547805,302.23907,726.16256,4.66164,191.568306,7.1541,3.2462299999999997,106.56767200000002
335020,2298.0,631.0,725.0,417.0,12.0,266.0,50.0,18.0,179.0
201400,984.202738,86.93152,656.587025,62.056551999999996,0.0,114.97180900000001,1.0,2.997774,59.658058
209910,3.91728,1.45864,1.0,0.0,0.0,0.0,0.0,0.0,1.45864
209900,2328.112955,276.59203499999995,1068.877703,286.525786,7.0,438.000702,22.0,40.000039,189.11669
261600,1368.277322,146.494292,707.357092,43.844527,0.904943,316.3380209999999,0.44523,12.568032,140.32518499999998
335010,373.90408,152.570195,90.494855,57.61301,6.0,9.806505,24.0,6.268835,27.15068
380300,1656.0,204.0,613.0,390.0,2.0,303.0,2.0,21.0,121.0
380100,1243.0,123.0,457.0,256.0,1.0,336.0,3.0,5.0,62.0
380400,2302.0,270.0,820.0,315.0,0.0,662.0,13.0,21.0,201.0
209510,1422.524728,175.191438,786.8227840000001,115.25519,1.0,213.836896,0.0,13.0,117.41842
206730,215.0,12.0,81.0,3.0,0.0,103.0,0.0,1.0,15.0
206720,359.0,35.0,161.0,8.0,0.0,125.0,0.0,3.0,27.0
336110,2058.728095,516.3672750000001,634.8460150000001,357.329575,17.177225,328.364865,44.0,13.177225,147.465915
209410,742.258224,69.046552,428.51762599999995,55.45523000000001,0.0,121.55327,0.0,5.876796000000001,61.808749999999996
336100,1759.985316,417.34850200000005,522.2555389999999,505.937657,4.614808,138.197488,15.0,26.045442,130.58588
209800,1291.173301,333.57327999999995,515.401709,207.09945199999999,5.0,136.88403599999998,6.0,14.216863,72.997961
209400,1158.21674,89.76194,699.659534,72.289426,1.0,181.60983399999998,1.0,8.123204000000001,104.772802
206700,177.0,4.0,123.0,12.0,0.0,23.0,0.0,0.0,15.0
336500,1829.8488060000002,285.737319,313.631377,893.291006,5.33836,188.67274,18.8459,13.708328,110.62377599999999
209300,1771.0,249.0,902.0,149.0,0.0,289.0,5.0,20.0,157.0
205550,594.0,62.0,372.0,16.0,1.0,85.0,5.0,4.0,49.0
206400,907.1851489999999,62.1482,580.320025,24.25636,0.0,160.344392,1.0,2.0,77.116172
206710,533.0,65.0,295.0,6.0,0.0,111.0,1.0,3.0,52.0
209100,1120.60529,192.33182399999998,576.971354,124.47818600000001,3.681492,99.020274,0.236896,13.340746,110.544518
209310,1551.0,132.0,843.0,107.0,2.0,271.0,1.0,31.0,164.0
207000,783.0,54.0,530.0,27.0,0.0,101.0,1.0,3.0,67.0
207020,271.0,13.0,203.0,3.0,2.0,23.0,0.0,5.0,22.0
207010,564.0,44.0,370.0,15.0,0.0,75.0,1.0,4.0,55.0
209200,1669.0,214.0,796.0,226.0,8.0,289.0,4.0,19.0,113.0
207100,378.0,15.0,260.0,15.0,0.0,40.0,2.0,2.0,44.0
336200,2288.274617,430.901101,604.4932210000001,882.933661,11.207967,197.057191,5.0,22.822775,133.85870100000002
336400,1880.989484,631.09181,489.533231,438.342447,11.0,175.133222,29.0,15.0,91.888774
380600,408.5748320000001,23.605227,213.867478,17.23112,0.204471,120.572309,1.2823820000000001,5.752966000000001,26.058879000000005
380500,1444.4251680000002,73.394773,732.132522,64.76888000000001,0.795529,464.42769100000004,2.717618,21.247034,84.941121
380700,1166.0,100.0,292.0,145.0,0.0,560.0,1.0,8.0,60.0
380800,1967.0,162.0,595.0,221.0,9.0,855.0,9.0,11.0,105.0
209710,1566.82159,477.42605700000007,500.59567799999996,277.89976799999994,5.0,192.11526200000003,2.0,7.783098,104.00172700000002
209600,1295.503546,285.12559799999997,574.698896,144.519272,4.071182,164.569456,1.0,14.0,107.519142
209700,1343.017496,387.698403,536.439071,137.744862,5.6626460000000005,152.68695100000002,6.0,20.075194,96.710369
260600,1788.598443,205.22553200000002,669.5888570000001,58.392891999999996,0.0,706.637069,0.0,11.278147,137.47594600000002
260610,777.481965,53.058927,249.959685,32.510094,0.0,394.721613,0.0,1.8401939999999999,45.391452
260400,1754.1534090000002,177.89498300000002,651.22144,61.784927,0.0,715.6201800000001,0.0,9.036218,138.595661
260800,1634.240116,168.56218300000003,546.653376,39.738823,0.0,732.8879720000001,0.0,1.3512279999999999,145.046534
261300,1646.0087740000001,218.01463199999995,663.187223,56.490353,3.0,550.3818620000001,2.0,7.482233000000001,145.452471
260200,1597.0,391.0,642.0,87.0,4.0,351.0,1.0,17.0,104.0
260300,700.919768,104.16082499999999,278.501555,28.380069000000002,0.0,233.449699,0.0,7.845435,48.582184999999996
261400,1265.69923,155.205049,505.86642500000005,28.948750000000004,0.095057,446.803407,0.55477,12.680707999999997,115.545064
244810,367.0,51.0,213.0,14.0,0.0,41.0,0.0,0.0,48.0
213000,513.3562079999999,24.163699,317.08929900000004,25.450572,0.0,98.122828,6.0,3.584959,38.94485099999999
213200,1087.048501,83.940597,595.640457,94.106036,0.0,227.129141,0.0,7.406568,78.825702
213300,777.792963,58.015048,435.897161,42.601823,0.0,180.447968,2.0,7.00848,51.822483000000005
213500,1299.445774,103.70195399999999,695.213864,61.080248,1.0,291.777378,1.09962,18.508352000000002,127.064358
244700,881.2537709999999,72.806834,581.913271,34.279063,0.0,109.074642,1.748484,3.442674,77.98880299999999
245000,1187.004844,115.596805,742.90075,103.574094,2.31738,115.17835099999999,1.0,7.430344,99.00712
213700,1074.9041699999998,62.979645000000005,689.825869,37.231616,5.778952,149.79490900000002,1.168428,5.0,123.12475099999999
213800,613.084444,43.464617999999994,348.00119,28.643474,0.0,129.912346,0.0,5.660722,57.402094
213810,745.9202640000001,70.399877,523.547867,20.56694,0.544398,66.270307,0.0,0.0,64.590875
213900,717.0,57.0,481.0,23.0,0.0,98.0,0.0,2.0,56.0
281000,1001.1460759999999,65.575565,636.0632760000001,8.936415,0.0,214.769541,0.0,11.589628,64.211651
245100,803.996026,70.40324,502.09974500000004,47.425956,0.68262,82.82184400000001,6.0,10.569656,83.992965
360900,104.0,24.0,24.0,32.0,2.0,8.0,9.0,0.0,5.0
300400,1252.4554159999998,149.864826,658.8853220000001,26.776094,1.5501040000000001,278.93237400000004,2.897856,9.526656,124.022184
280300,1162.1034069999998,74.777525,731.7876920000001,16.855606,2.0005059999999997,209.88394899999997,1.633156,15.154793999999999,110.010179
280700,926.013516,42.368669000000004,598.352922,15.371342999999998,0.856416,193.43090700000002,3.368235,2.7155839999999998,69.54943999999999
334800,1982.0,690.0,719.0,230.0,20.0,207.0,18.0,10.0,88.0
300700,1001.407153,77.80905499999999,641.402902,28.543683,0.0,163.971264,1.0,2.0,86.680249
280800,955.302652,39.12912600000001,636.569345,7.192447,0.127792,182.460524,0.0,6.722028,83.10139
281200,1012.0882740000001,61.13580900000001,604.0353459999999,13.363796000000002,1.0,220.19506099999998,1.467556,11.793682,99.097024
224000,1290.0,98.0,832.0,87.0,0.0,154.0,0.0,11.0,108.0
224200,1153.6054,112.9352,719.3772,65.4838,0.0,135.8596,1.0,5.0,113.9496
334700,1885.0,1173.0,245.0,197.0,7.0,175.0,18.0,17.0,53.0
281300,820.069237,34.65330799999999,585.4669660000001,11.166312,0.0,120.29115000000002,1.0,5.200679999999999,62.290820999999994
226100,1012.160293,106.49737999999999,668.514799,56.731343,1.0,93.312714,1.0,8.948478000000001,76.15557899999999
224600,986.8005659999999,101.60206099999999,606.126568,43.287291,4.136036,130.306936,4.000142,8.273446,89.068086
226200,1233.6713479999999,71.154742,723.537682,165.032579,0.0,148.097723,1.337569,12.065569,112.445484
224410,711.0,100.0,195.0,174.0,1.0,193.0,5.0,0.0,43.0
354110,1534.128036,305.150374,406.69451599999996,355.0598,1.280444,355.63843399999996,5.280444,6.0,99.024024
336000,1092.7351019999999,211.198606,306.696801,379.738057,3.067023,109.24769699999999,1.022341,12.079824,69.684753
225900,1131.1805080000001,112.268307,685.7642529999999,75.15607800000001,0.0,151.264856,1.196934,7.797956,97.73212399999998
354100,2191.0,421.0,341.0,596.0,9.0,698.0,0.0,12.0,114.0
354120,676.8719639999999,183.849626,146.305484,150.9402,0.719556,151.36156599999998,0.719556,2.0,40.975976
225810,847.52194,84.60688,464.680085,101.39234100000002,0.18808,118.718104,1.37616,2.257181,74.303109
354900,1789.225232,558.250556,206.172212,327.461902,4.0,598.302804,24.913104,10.083482,60.041172
354910,2199.7747679999998,865.749444,254.827788,324.538098,4.0,674.697196,7.086895999999999,11.916518,56.958828000000004
356500,1798.41138,1268.008022,186.239448,84.24442800000001,9.591836,220.320682,0.0,11.05578,18.951183999999998
335500,1560.09592,458.429805,407.50514499999997,379.38699,7.0,153.19349499999998,33.0,18.731165,102.84932
335900,1339.0,217.0,351.0,533.0,2.0,117.0,6.0,26.0,87.0
225600,1210.635483,143.27155399999998,620.611709,172.08917899999997,1.513782,189.087797,2.0,6.04594,76.015522
225910,831.393546,86.850906,496.3965089999999,81.29479599999999,0.81192,99.93260000000002,2.1016529999999998,9.230882000000001,54.774280000000005
225800,836.318236,104.438174,494.463825,52.393111,1.0,107.567453,4.325234,3.744803,68.385636
225710,1499.6826369999999,186.716555,787.17309,158.599554,4.4862210000000005,203.40934,5.0,30.95407,123.34380699999998
354700,4245.0,2753.0,272.0,487.0,38.0,566.0,13.0,21.0,95.0
354500,3262.0,1504.0,197.0,471.0,3.0,967.0,4.0,17.0,99.0
325900,1224.8393099999998,157.026648,424.864194,408.753347,1.5150700000000001,130.019243,3.182665,12.7112,86.766943
325320,731.0,74.0,288.0,67.0,1.0,247.0,1.0,8.0,45.0
335710,2428.0,489.0,760.0,403.0,20.0,552.0,58.0,10.0,136.0
335610,2089.328805,592.3836699999999,531.6021949999999,534.445922,20.000230000000002,232.78405800000002,20.826096,16.29278,140.993854
325400,1147.665406,154.695709,388.486436,362.214376,0.732053,146.29225,5.112239,8.238427,81.893916
325500,839.0,91.0,373.0,171.0,0.0,130.0,0.0,3.0,71.0
325520,374.0,35.0,179.0,57.0,0.0,64.0,0.0,2.0,37.0
325200,1259.456136,162.070595,528.068317,260.970063,0.833296,214.14339299999997,0.0,9.822165,83.54830700000001
325300,1458.237441,111.39255,512.616266,207.805686,7.166704,535.559174,0.0,3.134614,80.56244699999999
325510,1066.5026440000001,122.27849399999998,440.653648,237.033082,0.752877,162.689266,4.705096,8.050534,90.339647
325310,1106.0,135.0,463.0,138.0,2.0,279.0,2.0,7.0,80.0
303300,1053.500029,122.81257,469.968936,57.186358999999996,0.053847,324.410527,0.0,1.133699,77.934091
303400,1082.234696,150.78032399999998,645.639602,39.027146,0.0,121.046867,4.401072,6.652894,114.686791
305010,1375.3224280000002,110.21037000000001,581.43182,97.062496,9.00756,463.734666,6.01134,15.03024,92.83393600000001
304800,1901.218549,263.38854,766.8408689999999,148.03298399999997,7.991027999999999,540.63762,9.442821,14.179082,150.70560500000002
333910,501.636953,78.694571,229.58616500000002,73.830195,0.996651,72.408559,3.996651,2.303163,39.820998
303800,1671.170977,233.76000600000006,635.7813970000001,71.13482200000001,4.653455,562.334166,11.0,8.389244,144.117887
302300,1179.2217620000001,146.04188399999998,450.4441580000001,69.190946,2.290066,386.966955,9.360766,3.0,111.92698700000003
303700,1392.150917,247.562482,552.614508,48.801919000000005,6.709934,433.299592,9.639234,3.0,90.52324800000001
303500,1167.419041,149.90545399999996,573.334682,52.103938,1.688199,268.089139,3.7255079999999996,5.739914,112.832207
334500,407.09740899999997,72.94838000000001,190.918241,47.411654999999996,15.5068,38.591441,11.017153,1.696837,29.006902
333900,2637.169289,585.389763,534.425196,499.10629900000004,15.035433,856.0,26.141732,22.0,99.070866
334600,1930.0,993.0,199.0,334.0,13.0,304.0,10.0,3.0,74.0
334530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333420,582.0,110.0,101.0,61.0,0.0,268.0,11.0,8.0,23.0
334610,90.0,16.0,10.0,43.0,1.0,15.0,1.0,0.0,4.0
333930,1275.0,320.0,116.0,90.0,7.0,705.0,9.0,5.0,23.0
333600,495.999504,41.999958,222.999777,94.999905,0.0,102.99989699999999,0.0,3.999996,28.999971
354710,1358.0,774.0,82.0,130.0,3.0,343.0,0.0,2.0,24.0
333100,495.782992,81.15250999999999,245.629803,35.508023,0.0,75.43394699999999,8.0,5.515636,44.543073
325700,954.2680970000001,115.21656200000001,442.239277,149.293095,1.875863,166.051378,1.261848,5.446906,72.883168
325710,792.301562,113.74615000000001,361.98627,143.99166000000002,1.313517,120.12167600000001,3.0,9.161316999999999,38.980972
325600,1163.274672,124.17301699999999,660.8028650000001,127.759488,1.8106200000000001,158.489094,0.738152,11.708552,77.792884
303600,1103.838631,140.222547,452.775357,48.547301000000004,9.64084,361.288927,0.0,4.260086,87.10357300000001
305700,1317.204906,209.402609,601.614064,95.607283,2.475092,313.11304600000005,5.212868,11.153357,78.626587
304100,1107.118243,138.365782,500.442707,92.500255,2.513947,285.658363,3.0089639999999997,13.75865,70.869575
304600,1558.6916099999999,218.775433,765.7324799999999,73.56592500000001,1.247998,350.248993,9.404701000000001,19.777257000000002,119.938823
303310,888.128832,119.821717,278.123497,45.72367,2.151315,356.969661,6.239126,20.820704,58.279142
304700,1557.195348,203.320631,571.15107,68.229373,2.868576,590.859563,1.617842,6.005491,113.142802
305000,1204.6619799999999,149.322654,435.34238600000003,211.955887,4.338312,315.38094200000006,3.435621,14.491227,70.39495099999999
304900,1275.70273,161.51113800000002,435.965377,46.527449999999995,8.879659,514.7758849999999,2.630534,12.469911999999999,92.94277500000001
305500,2377.761237,375.074482,557.9616960000001,364.508973,3.200743,891.475437,30.822964,20.512744,134.204198
304120,1763.9592769999997,201.92316599999998,597.677129,103.766629,8.326497,674.994529,6.54692,8.197916,162.526491
304200,868.637225,57.536596,625.926528,14.717739,1.521093,94.365938,1.4864859999999998,5.54868,67.534165
225430,87.10806,13.207204,22.555772,22.406082,0.0,13.348568,0.0,0.0,15.590434
304500,1471.546978,201.52287,608.490755,74.191851,1.173108,457.68226999999996,2.6590309999999997,16.353813,109.47327999999999
304000,1259.6851210000002,173.65434,669.6363880000001,54.386234,2.149868,239.114218,3.366389,16.008978,101.36870599999997
333460,16.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0
336910,43.879479,16.894975000000002,8.537006,12.268495999999999,1.0,2.0,0.0,0.0,3.179002
